problem_id,grade,grade_numeric,start_holds,mid_holds,end_holds,full_path,path_length,is_benchmark,repeats,quality_score,quality_weight,quality_bin,strata
314135,6B+,1,"[[5, 4]]","[[8, 4], [7, 9], [4, 9], [8, 13], [4, 14]]","[[8, 17]]","[[5, 4], [8, 4], [4, 9], [7, 9], [8, 13], [4, 14], [8, 17]]",7,False,92,92,0.4772012603009294,high,6B+_high
19307,6B+,1,"[[6, 1], [8, 5]]","[[4, 6], [9, 9], [7, 10], [6, 12], [5, 13]]","[[6, 17]]","[[6, 1], [8, 5], [4, 6], [9, 9], [7, 10], [6, 12], [5, 13], [6, 17]]",8,False,97,97,0.4827146679439459,high,6B+_high
306243,6B+,1,"[[5, 4]]","[[6, 7], [4, 9], [7, 9], [6, 12], [4, 13], [6, 16]]","[[4, 17]]","[[5, 4], [6, 7], [7, 9], [4, 9], [6, 12], [4, 13], [6, 16], [4, 17]]",8,False,29,29,0.3580849531296814,high,6B+_high
348207,6B+,1,"[[6, 1], [5, 4]]","[[10, 4], [9, 7], [6, 7], [7, 10], [4, 10], [8, 12], [5, 13]]","[[6, 17]]","[[6, 1], [5, 4], [10, 4], [6, 7], [9, 7], [4, 10], [7, 10], [8, 12], [5, 13], [6, 17]]",10,False,12,12,0.2700430664208519,low,6B+_low
124674,6C,2,"[[5, 4], [9, 5]]","[[6, 8], [2, 9], [4, 12], [4, 14]]","[[4, 17]]","[[5, 4], [9, 5], [6, 8], [2, 9], [4, 12], [4, 14], [4, 17]]",7,False,360,360,0.619993005717745,high,6C_high
334767,6B+,1,"[[9, 1], [5, 4]]","[[9, 7], [7, 9], [6, 12], [8, 13], [8, 15]]","[[6, 17]]","[[9, 1], [5, 4], [9, 7], [7, 9], [6, 12], [8, 13], [8, 15], [6, 17]]",8,False,38,38,0.3857071945941954,high,6B+_high
335061,6B+,1,"[[5, 4]]","[[3, 7], [7, 9], [4, 9], [4, 12], [1, 15]]","[[3, 17]]","[[5, 4], [3, 7], [4, 9], [7, 9], [4, 12], [1, 15], [3, 17]]",7,False,12,12,0.2700430664208519,low,6B+_low
327017,6C+,3,"[[10, 4]]","[[6, 7], [5, 9], [1, 10], [2, 13], [1, 15]]","[[6, 17]]","[[10, 4], [6, 7], [5, 9], [1, 10], [2, 13], [1, 15], [6, 17]]",7,False,10,10,0.2524552738395527,low,6C+_low
94955,6C,2,"[[7, 4], [4, 5]]","[[7, 7], [7, 9], [4, 10], [10, 13], [5, 13]]","[[10, 17]]","[[7, 4], [4, 5], [7, 7], [7, 9], [4, 10], [5, 13], [10, 13], [10, 17]]",8,False,57,57,0.4274916689506269,high,6C_high
67325,7A+,5,"[[6, 1], [3, 4]]","[[6, 7], [3, 7], [5, 10], [6, 12], [9, 13], [6, 16]]","[[10, 17]]","[[6, 1], [3, 4], [3, 7], [6, 7], [5, 10], [6, 12], [9, 13], [6, 16], [10, 17]]",9,False,84,84,0.46773132765803,high,7A+_high
229025,6B+,1,"[[5, 4]]","[[10, 6], [10, 7], [7, 9], [5, 10], [6, 12], [8, 13], [6, 16]]","[[8, 17]]","[[5, 4], [10, 6], [10, 7], [7, 9], [5, 10], [6, 12], [8, 13], [6, 16], [8, 17]]",9,False,29,29,0.3580849531296814,high,6B+_high
307432,7C,8,"[[8, 3]]","[[5, 6], [8, 11], [7, 14], [6, 15]]","[[3, 17]]","[[8, 3], [5, 6], [8, 11], [7, 14], [6, 15], [3, 17]]",6,False,11,11,0.2616160079442738,low,7C_low
324807,6B+,1,"[[10, 4], [9, 4]]","[[9, 7], [6, 7], [7, 9], [6, 12], [4, 14], [6, 16]]","[[6, 17]]","[[10, 4], [9, 4], [9, 7], [6, 7], [7, 9], [6, 12], [4, 14], [6, 16], [6, 17]]",9,False,30,30,0.3615371321275857,high,6B+_high
92219,6C+,3,"[[5, 4]]","[[4, 9], [5, 9], [1, 12], [4, 13]]","[[3, 17]]","[[5, 4], [5, 9], [4, 9], [1, 12], [4, 13], [3, 17]]",6,False,51,51,0.4159949461917822,high,6C+_high
355695,7A,4,"[[1, 2], [3, 4]]","[[1, 7], [5, 9], [4, 10], [7, 12], [4, 15], [6, 16]]","[[1, 17]]","[[1, 2], [3, 4], [1, 7], [5, 9], [4, 10], [7, 12], [4, 15], [6, 16], [1, 17]]",9,False,16,16,0.2982864425871573,medium,7A_medium
179832,6C+,3,"[[6, 1], [5, 4]]","[[7, 9], [2, 12], [5, 14], [3, 15]]","[[4, 17]]","[[6, 1], [5, 4], [7, 9], [2, 12], [5, 14], [3, 15], [4, 17]]",7,False,117,117,0.5022673454233442,high,6C+_high
261776,7A,4,"[[8, 4], [5, 5]]","[[6, 6], [5, 8], [7, 10], [7, 12], [5, 14], [5, 15]]","[[6, 17]]","[[8, 4], [5, 5], [6, 6], [5, 8], [7, 10], [7, 12], [5, 14], [5, 15], [6, 17]]",9,False,19,19,0.315396764841803,medium,7A_medium
327616,6C,2,"[[5, 4]]","[[6, 1], [3, 8], [7, 9], [5, 13]]","[[6, 17]]","[[6, 1], [5, 4], [3, 8], [7, 9], [5, 13], [6, 17]]",6,False,24,24,0.3388897701417455,medium,6C_medium
336245,6C,2,"[[5, 4]]","[[6, 1], [2, 4], [7, 7], [4, 9], [0, 9], [4, 12], [1, 12], [3, 14], [1, 15]]","[[3, 17]]","[[6, 1], [2, 4], [5, 4], [7, 7], [0, 9], [4, 9], [1, 12], [4, 12], [3, 14], [1, 15], [3, 17]]",11,False,15,15,0.2919037595418605,medium,6C_medium
237191,6B+,1,"[[10, 4]]","[[9, 7], [8, 9], [6, 12], [4, 14]]","[[6, 17]]","[[10, 4], [9, 7], [8, 9], [6, 12], [4, 14], [6, 17]]",6,False,12,12,0.2700430664208519,low,6B+_low
98754,7B+,7,"[[6, 3]]","[[10, 7], [6, 10], [7, 11], [2, 12], [3, 15]]","[[2, 17]]","[[6, 3], [10, 7], [6, 10], [7, 11], [2, 12], [3, 15], [2, 17]]",7,False,12,12,0.2700430664208519,low,7B+_low
324954,6B+,1,"[[6, 1], [5, 4]]","[[6, 7], [7, 9], [4, 9], [6, 12], [4, 14]]","[[6, 17]]","[[6, 1], [5, 4], [6, 7], [7, 9], [4, 9], [6, 12], [4, 14], [6, 17]]",8,False,16,16,0.2982864425871573,medium,6B+_medium
77082,6B+,1,"[[5, 4]]","[[4, 7], [2, 9], [4, 12], [4, 14]]","[[6, 17]]","[[5, 4], [4, 7], [2, 9], [4, 12], [4, 14], [6, 17]]",6,False,63,63,0.4378556393127907,high,6B+_high
99406,6C,2,"[[2, 4], [5, 4]]","[[4, 7], [3, 9], [4, 11], [3, 13], [3, 14]]","[[3, 17]]","[[2, 4], [5, 4], [4, 7], [3, 9], [4, 11], [3, 13], [3, 14], [3, 17]]",8,False,27,27,0.3508212438001706,medium,6C_medium
180733,6C+,3,"[[3, 2], [3, 5]]","[[2, 6], [7, 8], [3, 9], [6, 12], [7, 15]]","[[6, 17]]","[[3, 2], [3, 5], [2, 6], [7, 8], [3, 9], [6, 12], [7, 15], [6, 17]]",8,False,10,10,0.2524552738395527,low,6C+_low
152179,6C,2,"[[1, 2], [0, 4]]","[[1, 7], [1, 10], [4, 10], [2, 13], [1, 15]]","[[6, 17]]","[[1, 2], [0, 4], [1, 7], [1, 10], [4, 10], [2, 13], [1, 15], [6, 17]]",8,False,209,209,0.5629543171589219,high,6C_high
128243,7A,4,"[[8, 4]]","[[1, 5], [7, 9], [3, 10], [2, 12], [7, 13]]","[[4, 17]]","[[8, 4], [1, 5], [7, 9], [3, 10], [2, 12], [7, 13], [4, 17]]",7,False,10,10,0.2524552738395527,low,7A_low
35536,7B,6,"[[7, 4]]","[[2, 6], [5, 10], [5, 14], [6, 16]]","[[10, 17]]","[[7, 4], [2, 6], [5, 10], [5, 14], [6, 16], [10, 17]]",6,False,10,10,0.2524552738395527,low,7B_low
168394,7B+,7,"[[5, 4]]","[[7, 6], [7, 10], [3, 12], [5, 15]]","[[2, 17]]","[[5, 4], [7, 6], [7, 10], [3, 12], [5, 15], [2, 17]]",6,False,19,19,0.315396764841803,medium,7B+_medium
139724,6B+,1,"[[6, 3]]","[[9, 7], [8, 9], [9, 12], [5, 13], [9, 15]]","[[6, 17]]","[[6, 3], [9, 7], [8, 9], [9, 12], [5, 13], [9, 15], [6, 17]]",7,False,123,123,0.507489011898516,high,6B+_high
358168,6B+,1,"[[0, 4], [5, 4]]","[[4, 7], [1, 7], [2, 9], [5, 10], [1, 12], [3, 14], [2, 14]]","[[3, 17]]","[[0, 4], [5, 4], [1, 7], [4, 7], [2, 9], [5, 10], [1, 12], [2, 14], [3, 14], [3, 17]]",10,False,11,11,0.2616160079442738,low,6B+_low
296763,6B+,1,"[[5, 4]]","[[6, 1], [6, 7], [4, 7], [7, 9], [6, 12], [4, 14], [6, 16]]","[[4, 17]]","[[6, 1], [5, 4], [4, 7], [6, 7], [7, 9], [6, 12], [4, 14], [6, 16], [4, 17]]",9,False,11,11,0.2616160079442738,low,6B+_low
313461,7A,4,"[[9, 4]]","[[8, 7], [7, 9], [8, 13]]","[[6, 17]]","[[9, 4], [8, 7], [7, 9], [8, 13], [6, 17]]",5,False,10,10,0.2524552738395527,low,7A_low
270645,6B+,1,"[[5, 4]]","[[6, 7], [4, 7], [7, 9], [6, 12], [4, 14]]","[[4, 17]]","[[5, 4], [6, 7], [4, 7], [7, 9], [6, 12], [4, 14], [4, 17]]",7,False,26,26,0.3469923845200308,medium,6B+_medium
312896,6C,2,"[[5, 4]]","[[6, 7], [4, 9], [7, 10], [8, 13], [6, 14], [9, 15]]","[[8, 17]]","[[5, 4], [6, 7], [4, 9], [7, 10], [8, 13], [6, 14], [9, 15], [8, 17]]",8,False,43,43,0.398407153610483,high,6C_high
313514,7C,8,"[[2, 4], [1, 5]]","[[0, 8], [3, 10], [2, 12], [4, 13]]","[[3, 17]]","[[2, 4], [1, 5], [0, 8], [3, 10], [2, 12], [4, 13], [3, 17]]",7,False,59,59,0.4310608930151465,high,7C_high
255160,6C,2,"[[5, 4]]","[[7, 9], [5, 13], [8, 13]]","[[8, 17]]","[[5, 4], [7, 9], [8, 13], [5, 13], [8, 17]]",5,False,20,20,0.320533492202584,medium,6C_medium
181206,6B+,1,"[[5, 4]]","[[4, 7], [1, 10], [3, 11], [0, 13], [3, 14]]","[[1, 17]]","[[5, 4], [4, 7], [1, 10], [3, 11], [0, 13], [3, 14], [1, 17]]",7,False,68,68,0.4457753135467373,high,6B+_high
119876,7B+,7,"[[3, 2], [1, 3]]","[[3, 7], [0, 9], [3, 12], [3, 15]]","[[7, 17]]","[[3, 2], [1, 3], [3, 7], [0, 9], [3, 12], [3, 15], [7, 17]]",7,False,47,47,0.4075678877152041,high,7B+_high
202064,7B,6,"[[2, 4]]","[[7, 4], [4, 8], [5, 10], [7, 11], [6, 14]]","[[8, 17]]","[[2, 4], [7, 4], [4, 8], [5, 10], [7, 11], [6, 14], [8, 17]]",7,True,588,588,0.6715336349864582,high,7B_high
288345,6B+,1,"[[1, 2], [0, 4]]","[[2, 6], [1, 9], [4, 11], [2, 14], [4, 14]]","[[3, 17]]","[[1, 2], [0, 4], [2, 6], [1, 9], [4, 11], [4, 14], [2, 14], [3, 17]]",8,False,19,19,0.315396764841803,medium,6B+_medium
312658,6C,2,"[[5, 4]]","[[7, 7], [7, 10], [8, 13], [6, 14]]","[[8, 17]]","[[5, 4], [7, 7], [7, 10], [8, 13], [6, 14], [8, 17]]",6,False,13,13,0.2778453039147054,low,6C_low
366266,6B+,1,"[[8, 3], [10, 4]]","[[9, 6], [9, 7], [3, 8], [8, 9], [7, 9], [6, 12], [4, 14]]","[[6, 17], [4, 17]]","[[8, 3], [10, 4], [9, 6], [9, 7], [3, 8], [8, 9], [7, 9], [6, 12], [4, 14], [6, 17], [4, 17]]",11,False,17,17,0.3043041962321522,medium,6B+_medium
308167,6B+,1,"[[5, 4]]","[[7, 7], [4, 7], [7, 9], [6, 12], [4, 14]]","[[6, 17], [4, 17]]","[[5, 4], [4, 7], [7, 7], [7, 9], [6, 12], [4, 14], [6, 17], [4, 17]]",8,False,20,20,0.320533492202584,medium,6B+_medium
138093,7A+,5,"[[6, 3]]","[[2, 7], [4, 11], [4, 15]]","[[8, 17]]","[[6, 3], [2, 7], [4, 11], [4, 15], [8, 17]]",5,False,49,49,0.4118657100272106,high,7A+_high
307115,6C+,3,"[[6, 1], [8, 3]]","[[8, 5], [6, 5], [6, 8], [2, 9], [5, 10], [2, 12], [3, 14], [0, 15]]","[[0, 17]]","[[6, 1], [8, 3], [6, 5], [8, 5], [6, 8], [2, 9], [5, 10], [2, 12], [3, 14], [0, 15], [0, 17]]",11,False,20,20,0.320533492202584,medium,6C+_medium
309850,6B+,1,"[[5, 4]]","[[6, 1], [4, 7], [6, 8], [2, 9], [4, 11], [2, 12], [4, 15]]","[[3, 17]]","[[6, 1], [5, 4], [4, 7], [6, 8], [2, 9], [4, 11], [2, 12], [4, 15], [3, 17]]",9,False,16,16,0.2982864425871573,medium,6B+_medium
115726,6B+,1,"[[5, 4]]","[[5, 8], [2, 9], [4, 11], [3, 12], [4, 14], [4, 15]]","[[7, 17]]","[[5, 4], [5, 8], [2, 9], [4, 11], [3, 12], [4, 14], [4, 15], [7, 17]]",8,False,11,11,0.2616160079442738,low,6B+_low
331175,6C+,3,"[[5, 4]]","[[0, 4], [4, 9], [1, 10], [3, 14], [1, 14]]","[[0, 17]]","[[5, 4], [0, 4], [4, 9], [1, 10], [1, 14], [3, 14], [0, 17]]",7,False,16,16,0.2982864425871573,medium,6C+_medium
341474,6B+,1,"[[6, 3]]","[[4, 7], [5, 8], [5, 10], [2, 12], [4, 15]]","[[4, 17]]","[[6, 3], [4, 7], [5, 8], [5, 10], [2, 12], [4, 15], [4, 17]]",7,False,13,13,0.2778453039147054,low,6B+_low
249253,7B+,7,"[[7, 4]]","[[3, 2], [8, 7], [4, 10], [7, 13]]","[[6, 17]]","[[3, 2], [7, 4], [8, 7], [4, 10], [7, 13], [6, 17]]",6,False,22,22,0.3301111853733936,medium,7B+_medium
45203,6B+,1,"[[6, 3], [5, 4]]","[[7, 6], [6, 7], [7, 7], [8, 9], [8, 10], [9, 12], [6, 13], [6, 14], [9, 15]]","[[8, 17]]","[[6, 3], [5, 4], [7, 6], [6, 7], [7, 7], [8, 9], [8, 10], [9, 12], [6, 13], [6, 14], [9, 15], [8, 17]]",12,False,15,15,0.2919037595418605,medium,6B+_medium
314473,7B+,7,"[[6, 3]]","[[10, 7], [7, 11], [7, 13]]","[[3, 17]]","[[6, 3], [10, 7], [7, 11], [7, 13], [3, 17]]",5,False,22,22,0.3301111853733936,medium,7B+_medium
357079,6B+,1,"[[6, 3], [5, 4]]","[[3, 7], [7, 9], [4, 9], [5, 13], [8, 13], [4, 14]]","[[6, 17]]","[[6, 3], [5, 4], [3, 7], [4, 9], [7, 9], [5, 13], [8, 13], [4, 14], [6, 17]]",9,False,17,17,0.3043041962321522,medium,6B+_medium
121310,6B+,1,"[[5, 4], [6, 5]]","[[4, 7], [7, 9], [6, 12], [4, 12], [4, 14], [6, 16]]","[[4, 17]]","[[5, 4], [6, 5], [4, 7], [7, 9], [6, 12], [4, 12], [4, 14], [6, 16], [4, 17]]",9,False,193,193,0.5546107827062223,high,6B+_high
39548,7C+,9,"[[6, 5]]","[[2, 7], [1, 8], [0, 11], [4, 13]]","[[8, 17]]","[[6, 5], [2, 7], [1, 8], [0, 11], [4, 13], [8, 17]]",6,False,12,12,0.2700430664208519,low,7C+_low
335657,6B+,1,"[[10, 4], [8, 4]]","[[9, 7], [7, 9], [10, 10], [9, 12], [10, 13], [8, 15]]","[[8, 17], [10, 17]]","[[10, 4], [8, 4], [9, 7], [7, 9], [10, 10], [9, 12], [10, 13], [8, 15], [8, 17], [10, 17]]",10,False,15,15,0.2919037595418605,medium,6B+_medium
217681,7A,4,"[[9, 4]]","[[5, 6], [6, 9], [1, 9], [4, 12], [1, 14]]","[[3, 17]]","[[9, 4], [5, 6], [6, 9], [1, 9], [4, 12], [1, 14], [3, 17]]",7,False,10,10,0.2524552738395527,low,7A_low
96879,6B+,1,"[[5, 4]]","[[4, 7], [2, 9], [6, 13], [5, 14]]","[[8, 17]]","[[5, 4], [4, 7], [2, 9], [6, 13], [5, 14], [8, 17]]",6,True,2520,2520,0.8246120953979618,high,6B+_high
335885,7B,6,"[[5, 4]]","[[2, 8], [5, 11], [5, 14]]","[[7, 17]]","[[5, 4], [2, 8], [5, 11], [5, 14], [7, 17]]",5,False,33,33,0.3712623824726224,high,7B_high
328046,6B+,1,"[[7, 4], [4, 5]]","[[7, 9], [4, 9], [4, 11], [2, 12], [0, 13], [4, 15]]","[[1, 17]]","[[7, 4], [4, 5], [4, 9], [7, 9], [4, 11], [2, 12], [0, 13], [4, 15], [1, 17]]",9,False,18,18,0.3099965028588725,medium,6B+_medium
126841,7A+,5,"[[1, 2]]","[[1, 8], [0, 8], [5, 10], [5, 13]]","[[6, 17]]","[[1, 2], [1, 8], [0, 8], [5, 10], [5, 13], [6, 17]]",6,False,10,10,0.2524552738395527,low,7A+_low
242231,6C,2,"[[5, 4], [9, 4]]","[[7, 7], [4, 9], [8, 13], [4, 14]]","[[4, 17]]","[[5, 4], [9, 4], [7, 7], [4, 9], [8, 13], [4, 14], [4, 17]]",7,False,10,10,0.2524552738395527,low,6C_low
63753,6B+,1,"[[5, 4]]","[[7, 9], [4, 9], [6, 12], [8, 15]]","[[4, 17]]","[[5, 4], [4, 9], [7, 9], [6, 12], [8, 15], [4, 17]]",6,False,32,32,0.3681194020128963,high,6B+_high
203203,6B+,1,"[[5, 4]]","[[6, 8], [4, 9], [6, 13], [4, 14]]","[[6, 17]]","[[5, 4], [6, 8], [4, 9], [6, 13], [4, 14], [6, 17]]",6,False,15,15,0.2919037595418605,medium,6B+_medium
34989,7B,6,"[[1, 2], [3, 2]]","[[9, 1], [6, 5], [2, 7], [7, 8], [10, 8], [9, 12], [7, 15]]","[[6, 17]]","[[9, 1], [1, 2], [3, 2], [6, 5], [2, 7], [7, 8], [10, 8], [9, 12], [7, 15], [6, 17]]",10,False,17,17,0.3043041962321522,medium,7B_medium
25810,6B+,1,"[[10, 4]]","[[9, 7], [5, 9], [4, 10], [4, 12], [8, 15]]","[[4, 17]]","[[10, 4], [9, 7], [5, 9], [4, 10], [4, 12], [8, 15], [4, 17]]",7,False,34,34,0.3743142491001131,high,6B+_high
291976,7A,4,"[[5, 4]]","[[3, 2], [7, 7], [2, 9], [4, 12], [5, 13], [8, 13]]","[[8, 17]]","[[3, 2], [5, 4], [7, 7], [2, 9], [4, 12], [5, 13], [8, 13], [8, 17]]",8,False,104,104,0.4899783772734566,high,7A_high
343706,6B+,1,"[[5, 4]]","[[6, 1], [8, 4], [6, 7], [4, 7], [7, 9], [4, 9], [6, 12], [4, 12], [4, 14]]","[[6, 17]]","[[6, 1], [5, 4], [8, 4], [4, 7], [6, 7], [4, 9], [7, 9], [4, 12], [6, 12], [4, 14], [6, 17]]",11,False,14,14,0.2851090132442163,low,6B+_low
343079,6B+,1,"[[8, 3], [4, 5]]","[[9, 7], [7, 9], [4, 11], [5, 14], [2, 14]]","[[4, 17]]","[[8, 3], [4, 5], [9, 7], [7, 9], [4, 11], [5, 14], [2, 14], [4, 17]]",8,False,12,12,0.2700430664208519,low,6B+_low
341847,6C,2,"[[5, 4], [10, 4]]","[[9, 7], [10, 10], [8, 11], [8, 13], [4, 14]]","[[4, 17]]","[[5, 4], [10, 4], [9, 7], [10, 10], [8, 11], [8, 13], [4, 14], [4, 17]]",8,False,16,16,0.2982864425871573,medium,6C_medium
242219,6B+,1,"[[5, 4], [9, 4]]","[[7, 7], [4, 9], [6, 12], [4, 14]]","[[4, 17]]","[[5, 4], [9, 4], [7, 7], [4, 9], [6, 12], [4, 14], [4, 17]]",7,False,28,28,0.3545157290651618,high,6B+_high
340421,6B+,1,"[[5, 4]]","[[9, 7], [8, 9], [8, 11], [5, 13], [7, 15]]","[[3, 17]]","[[5, 4], [9, 7], [8, 9], [8, 11], [5, 13], [7, 15], [3, 17]]",7,False,29,29,0.3580849531296814,high,6B+_high
263944,6C,2,"[[5, 4]]","[[2, 6], [5, 6], [5, 10], [2, 12]]","[[3, 17]]","[[5, 4], [5, 6], [2, 6], [5, 10], [2, 12], [3, 17]]",6,False,81,81,0.4639483329077276,high,6C_high
132002,7A+,5,"[[1, 3], [3, 5]]","[[3, 2], [5, 5], [3, 9], [2, 11], [7, 13], [5, 14]]","[[7, 17]]","[[3, 2], [1, 3], [3, 5], [5, 5], [3, 9], [2, 11], [7, 13], [5, 14], [7, 17]]",9,False,28,28,0.3545157290651618,high,7A+_high
338147,6C,2,"[[5, 4]]","[[7, 8], [2, 9], [2, 12], [4, 15]]","[[1, 17]]","[[5, 4], [7, 8], [2, 9], [2, 12], [4, 15], [1, 17]]",6,False,10,10,0.2524552738395527,low,6C_low
331506,6B+,1,"[[8, 3], [5, 4]]","[[6, 1], [7, 7], [7, 9], [4, 9], [6, 12], [4, 14]]","[[6, 17]]","[[6, 1], [8, 3], [5, 4], [7, 7], [4, 9], [7, 9], [6, 12], [4, 14], [6, 17]]",9,False,25,25,0.343019006306317,medium,6B+_medium
304144,6B+,1,"[[5, 4]]","[[4, 7], [7, 9], [6, 12], [8, 15]]","[[6, 17]]","[[5, 4], [4, 7], [7, 9], [6, 12], [8, 15], [6, 17]]",6,False,59,59,0.4310608930151465,high,6B+_high
305718,7C,8,"[[10, 4]]","[[7, 10], [5, 11], [3, 14]]","[[0, 17]]","[[10, 4], [7, 10], [5, 11], [3, 14], [0, 17]]",5,False,10,10,0.2524552738395527,low,7C_low
103462,7A+,5,"[[10, 4]]","[[6, 6], [7, 10], [3, 11], [4, 14]]","[[3, 17]]","[[10, 4], [6, 6], [7, 10], [3, 11], [4, 14], [3, 17]]",6,False,18,18,0.3099965028588725,medium,7A+_medium
305953,6B+,1,"[[1, 2], [5, 4]]","[[6, 1], [5, 8], [9, 8], [4, 10], [4, 12], [4, 15]]","[[6, 17]]","[[6, 1], [1, 2], [5, 4], [5, 8], [9, 8], [4, 10], [4, 12], [4, 15], [6, 17]]",9,False,13,13,0.2778453039147054,low,6B+_low
351287,6B+,1,"[[5, 4]]","[[10, 5], [4, 7], [9, 7], [6, 8], [7, 9], [7, 10], [9, 12], [8, 13], [4, 14]]","[[4, 17]]","[[5, 4], [10, 5], [4, 7], [9, 7], [6, 8], [7, 9], [7, 10], [9, 12], [8, 13], [4, 14], [4, 17]]",11,False,15,15,0.2919037595418605,medium,6B+_medium
306004,6C,2,"[[9, 4], [5, 4]]","[[8, 9], [4, 11], [4, 12], [4, 15]]","[[6, 17]]","[[9, 4], [5, 4], [8, 9], [4, 11], [4, 12], [4, 15], [6, 17]]",7,False,14,14,0.2851090132442163,low,6C_low
334088,6B+,1,"[[5, 4]]","[[9, 7], [8, 10], [8, 11], [5, 13], [8, 15]]","[[6, 17]]","[[5, 4], [9, 7], [8, 10], [8, 11], [5, 13], [8, 15], [6, 17]]",7,False,17,17,0.3043041962321522,medium,6B+_medium
307916,6B+,1,"[[9, 4], [6, 5]]","[[10, 8], [7, 9], [4, 10], [8, 13], [7, 15]]","[[6, 17]]","[[9, 4], [6, 5], [10, 8], [7, 9], [4, 10], [8, 13], [7, 15], [6, 17]]",8,False,17,17,0.3043041962321522,medium,6B+_medium
34208,6B+,1,"[[7, 4], [9, 4]]","[[10, 8], [10, 10], [9, 12], [8, 13], [4, 13]]","[[4, 17]]","[[7, 4], [9, 4], [10, 8], [10, 10], [9, 12], [8, 13], [4, 13], [4, 17]]",8,False,27,27,0.3508212438001706,medium,6B+_medium
65022,6C+,3,"[[0, 4], [3, 4]]","[[4, 6], [9, 7], [0, 8], [5, 10], [4, 11], [8, 13]]","[[4, 17]]","[[0, 4], [3, 4], [4, 6], [9, 7], [0, 8], [5, 10], [4, 11], [8, 13], [4, 17]]",9,False,11,11,0.2616160079442738,low,6C+_low
50633,6C,2,"[[9, 4], [7, 4]]","[[4, 7], [4, 8], [1, 11], [4, 12], [4, 14]]","[[8, 17]]","[[9, 4], [7, 4], [4, 7], [4, 8], [1, 11], [4, 12], [4, 14], [8, 17]]",8,False,80,80,0.4626565126933744,high,6C_high
344751,6C,2,"[[5, 4]]","[[7, 7], [4, 9], [8, 13], [4, 14]]","[[6, 17]]","[[5, 4], [7, 7], [4, 9], [8, 13], [4, 14], [6, 17]]",6,False,18,18,0.3099965028588725,medium,6C_medium
99120,6B+,1,"[[10, 4]]","[[6, 7], [7, 9], [6, 12], [8, 13], [6, 14], [9, 15]]","[[8, 17]]","[[10, 4], [6, 7], [7, 9], [6, 12], [8, 13], [6, 14], [9, 15], [8, 17]]",8,False,34,34,0.3743142491001131,high,6B+_high
321230,7A,4,"[[0, 4], [3, 4]]","[[1, 7], [5, 9], [4, 12], [7, 15]]","[[4, 17]]","[[0, 4], [3, 4], [1, 7], [5, 9], [4, 12], [7, 15], [4, 17]]",7,False,38,38,0.3857071945941954,high,7A_high
328504,6B+,1,"[[5, 4]]","[[10, 6], [7, 9], [6, 12], [4, 14]]","[[4, 17]]","[[5, 4], [10, 6], [7, 9], [6, 12], [4, 14], [4, 17]]",6,False,19,19,0.315396764841803,medium,6B+_medium
343292,7A,4,"[[5, 4]]","[[3, 2], [6, 7], [2, 9], [1, 10], [3, 14]]","[[1, 17]]","[[3, 2], [5, 4], [6, 7], [2, 9], [1, 10], [3, 14], [1, 17]]",7,False,10,10,0.2524552738395527,low,7A_low
333248,6B+,1,"[[6, 1], [5, 4]]","[[4, 7], [7, 9], [6, 12], [4, 12], [4, 14]]","[[4, 17]]","[[6, 1], [5, 4], [4, 7], [7, 9], [4, 12], [6, 12], [4, 14], [4, 17]]",8,False,36,36,0.3801647556462723,high,6B+_high
356269,7A,4,"[[6, 1], [4, 5]]","[[8, 6], [4, 9], [5, 9], [8, 12], [4, 14]]","[[2, 17]]","[[6, 1], [4, 5], [8, 6], [4, 9], [5, 9], [8, 12], [4, 14], [2, 17]]",8,False,14,14,0.2851090132442163,low,7A_low
110928,6B+,1,"[[5, 4]]","[[4, 7], [1, 9], [4, 11], [4, 12], [8, 13], [4, 15]]","[[6, 17]]","[[5, 4], [4, 7], [1, 9], [4, 11], [4, 12], [8, 13], [4, 15], [6, 17]]",8,False,28,28,0.3545157290651618,high,6B+_high
353173,7A,4,"[[9, 1], [5, 4]]","[[8, 9], [4, 10], [7, 12], [4, 14]]","[[3, 17]]","[[9, 1], [5, 4], [8, 9], [4, 10], [7, 12], [4, 14], [3, 17]]",7,False,16,16,0.2982864425871573,medium,7A_medium
350659,6C+,3,"[[9, 4], [5, 4]]","[[6, 1], [3, 5], [6, 8], [1, 9], [4, 11], [4, 14]]","[[6, 17]]","[[6, 1], [9, 4], [5, 4], [3, 5], [6, 8], [1, 9], [4, 11], [4, 14], [6, 17]]",9,False,13,13,0.2778453039147054,low,6C+_low
328474,6B+,1,"[[10, 4]]","[[9, 7], [7, 9], [6, 12], [3, 14]]","[[6, 17]]","[[10, 4], [9, 7], [7, 9], [6, 12], [3, 14], [6, 17]]",6,False,11,11,0.2616160079442738,low,6B+_low
340074,6B+,1,"[[5, 4]]","[[4, 7], [7, 9], [4, 9], [3, 11], [4, 11], [2, 12], [3, 14], [1, 15]]","[[3, 17]]","[[5, 4], [4, 7], [4, 9], [7, 9], [3, 11], [4, 11], [2, 12], [3, 14], [1, 15], [3, 17]]",10,False,12,12,0.2700430664208519,low,6B+_low
334986,6B+,1,"[[5, 4]]","[[4, 7], [4, 10], [4, 12], [4, 14]]","[[4, 17]]","[[5, 4], [4, 7], [4, 10], [4, 12], [4, 14], [4, 17]]",6,False,24,24,0.3388897701417455,medium,6B+_medium
